accounting_rpt_month,TRANSACTION_TYPE,Product,ProductSub,Segment,Channel,County,Region,Subs_Count,Total_S15_Revenue,PREV_Total_S15_Revenue,ARPU,PREV_ARPU,Inbundle_S15_Revenue,PREV_Inbundle_S15_Revenue,Outbundle_S15_Revenue,PREV_Outbundle_S15_Revenue
2024-02-01,INFLOW,Fixed Line,Internet_HFC_best_effort,MLE,DIRECT SALES,Cluj,Vest,1,5.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0
2024-02-01,INFLOW,Fixed Line,Internet_HFC_best_effort,SMB,RAM,Galati,Est,2,13.0,0.0,6.5,0.0,13.0,0.0,0.0,0.0
2024-02-01,BASE,Fixed Line,GSM_Adaptor,SMB,INDIRECT DEALERS,Bucuresti,Sud,1,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0
2024-02-01,BASE,Fixed Line,GSM_Adaptor,MLE,OTHER,Bacau,Est,1,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0
2024-02-01,BASE,Fixed Line,Fixed_at_Home_Office,MLE,DIRECT SALES,Arges,Sud,2,3.0,3.0,1.5,1.5,3.0,3.0,0.0,0.0
2024-02-01,OUTFLOW,Fixed Line,Fixed Line,SMB,INDIRECT HUNTING,Arges,Sud,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,OUTFLOW,Fixed Line,Internet_HFC_best_effort,SMB,OTHER,N/A - Missing Value,N/A,1,0.0,5.0,0.0,5.0,0.0,5.0,0.0,0.0
2024-02-01,BASE,Fixed Line,Internet_HFC_best_effort,Strategic,DIRECT SALES,Galati,Est,1,4.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0
2024-02-01,BASE,Fixed Line,Internet_HFC_best_effort,SMB,INDIRECT DEALERS,Timis,Vest,3,15.0,15.0,5.0,5.0,15.0,15.0,0.0,0.0
2024-02-01,OUTFLOW,Fixed Line,Internet_HFC_best_effort,SMB,BSA,Hunedoara,Vest,1,0.0,7.0,0.0,7.0,0.0,7.0,0.0,0.0
2024-02-01,RETENTION,Fixed Line,Internet_HFC_best_effort,SMB,SR BSA,Braila,Est,1,4.0,6.0,4.0,6.0,4.0,6.0,0.0,0.0
2024-02-01,BASE,Fixed Line,Fixed Line,MLE,INDIRECT SALES,Tulcea,Est,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,RETENTION,Fixed Line,Fixed Line,Public,DIRECT SALES,Bucuresti,Sud,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,BASE,Fixed Line,Fixed Line,SMB,DSA,Bihor,Vest,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,BASE,Fixed Line,Fixed Line,SMB,SR BSA,Alba,Vest,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,INFLOW,Fixed Line,Fixed Line,Public,DIRECT SALES,Bucuresti,Sud,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,OUTFLOW,Fixed Line,Fixed Line,SMB,INDIRECT DEALERS,Gorj,Vest,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,BASE,Fixed Line,Fixed Line,SMB,DIGITAL,Olt,Vest,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,BASE,Fixed Line,Fixed Line,SMB,INDIRECT FRANCHISES,Calarasi,Est,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,OUTFLOW,Fixed Line,Fixed Line,Strategic,DIRECT SALES,Bucuresti,Sud,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,BASE,Fixed Line,Fixed_at_Home_Office,OTHER,,Dambovita,Sud,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,INFLOW,Mobile Data,Mobile Data,SMB,RAM,Ilfov,Sud,1,4.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0
2024-02-01,INFLOW,Mobile Voice,Mobile Voice,SMB,INDIRECT FRANCHISES,Arad,Vest,1,13.0,0.0,13.0,0.0,11.0,0.0,2.0,0.0
2024-02-01,BASE,Fixed Line,Fixed_at_Home_Office,MLE,INDIRECT SALES,Bacau,Est,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,RETENTION,Fixed Line,Fixed_at_Home_Office,MLE,INDIRECT SALES,County_Timisoara,Vest,2,3.0,0.0,1.5,0.0,3.0,0.0,0.0,0.0
2024-02-01,BASE,Fixed Line,Fixed_at_Home_Office,OTHER,,Ilfov,Sud,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,OUTFLOW,Fixed Line,Fixed_at_Home_Office,MLE,DIRECT SALES,Bistrita-Nasaud,Vest,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,BASE,Fixed Line,Fixed_at_Home_Office,SMB,INDIRECT HUNTING,Botosani,Est,3,1.0,1.0,0.33333333333333331,0.33333333333333331,1.0,1.0,0.0,0.0
2024-02-01,RETENTION,Fixed Line,Fixed_at_Home_Office,MLE,OTHER,Alba,Vest,2,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.0
2024-02-01,BASE,Mobile Data,Mobile Data,SMB,DSA,Valcea,Vest,1,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0
2024-02-01,BASE,Mobile Data,Mobile Data,SMB,FIELD SALES,Maramures,Vest,2,10.0,10.0,5.0,5.0,10.0,10.0,0.0,0.0
2024-02-01,BASE,Mobile Data,Mobile Data,SMB,SR BSA,Mures,Vest,2,6.0,6.0,3.0,3.0,6.0,6.0,0.0,0.0
2024-02-01,OUTFLOW,Mobile Data,Mobile Data,MLE,OTHER,Galati,Est,1,0.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0
2024-02-01,OUTFLOW,Mobile Voice,Mobile Voice,SMB,OTHER,Satu-Mare,Vest,1,0.0,5.0,0.0,5.0,0.0,5.0,0.0,0.0
2024-02-01,BASE,Mobile Data,Mobile Data,SMB,DIGITAL,Calarasi,Est,3,25.0,25.0,8.3333333333333339,8.3333333333333339,25.0,25.0,0.0,0.0
2024-02-01,OUTFLOW,Mobile Voice,Mobile Voice,SMB,OTHER,Gorj,Vest,4,0.0,22.0,0.0,5.5,0.0,22.0,0.0,0.0
2024-02-01,RETENTION,Mobile Voice,Mobile Voice,SMB,INDIRECT DEALERS,Bihor,Vest,3,11.0,15.0,3.6666666666666665,5.0,9.0,14.0,2.0,1.0
2024-02-01,RETENTION,Mobile Voice,Mobile Voice,SMB,INDIRECT HUNTING,Bihor,Vest,3,32.0,66.0,10.666666666666666,22.0,29.0,54.0,3.0,12.0
2024-02-01,BASE,Mobile Data,Mobile Data,MLE,,Bihor,Vest,1,8.0,8.0,8.0,8.0,8.0,8.0,0.0,0.0
2024-02-01,OUTFLOW,Mobile Voice,Mobile Voice,Strategic,OTHER,Brasov,Vest,18,0.0,36.0,0.0,2.0,0.0,21.0,0.0,15.0
2024-02-01,BASE,Mobile Data,Mobile Data,SMB,RAM,Valcea,Vest,1,9.0,9.0,9.0,9.0,9.0,9.0,0.0,0.0
2024-02-01,RETENTION,Mobile Voice,Mobile Voice,MLE,OTHER,Arges,Sud,2,7.0,33.0,3.5,16.5,0.0,30.0,7.0,3.0
2024-02-01,OUTFLOW,Mobile Voice,Mobile Voice,SMB,DSA,Hunedoara,Vest,2,0.0,15.0,0.0,7.5,0.0,15.0,0.0,0.0
2024-02-01,BASE,Mobile Data,Mobile Data,SMB,DIGITAL,Suceava,Est,4,1.0,1.0,0.25,0.25,0.0,0.0,1.0,1.0
2024-02-01,OUTFLOW,Mobile Data,Mobile Data,MLE,INDIRECT SALES,Cluj,Vest,2,0.0,-10.0,0.0,-5.0,0.0,-10.0,0.0,0.0
2024-02-01,BASE,Mobile Data,Mobile Data,SMB,DIGITAL,Satu Mare,Vest,2,17.0,14.0,8.5,7.0,17.0,14.0,0.0,0.0
2024-02-01,OUTFLOW,Mobile Voice,Mobile Voice,SMB,INDIRECT HUNTING,Mehedinti,Vest,7,0.0,93.0,0.0,13.285714285714286,0.0,92.0,0.0,1.0
2024-02-01,OUTFLOW,Mobile Voice,Mobile Voice,SMB,DSA,Olt,Vest,2,0.0,31.0,0.0,15.5,0.0,26.0,0.0,5.0
2024-02-01,RETENTION,Mobile Voice,Mobile Voice,MLE,TAM DIRECT SALES,Dambovita,Sud,2,-37.0,31.0,-18.5,15.5,-43.0,31.0,6.0,0.0
2024-02-01,RETENTION,Mobile Voice,Mobile Voice,SMB,INDIRECT FRANCHISES,Hunedoara,Vest,5,32.0,72.0,6.4,14.4,28.0,56.0,4.0,16.0
2024-02-01,RETENTION,Mobile Data,Mobile Data,MLE,TAM DIRECT SALES,Covasna,Vest,2,15.0,24.0,7.5,12.0,15.0,22.0,0.0,2.0
2024-02-01,OUTFLOW,Mobile Voice,Mobile Voice,MLE,INDIRECT SALES,Satu-Mare,Vest,4,0.0,24.0,0.0,6.0,0.0,24.0,0.0,0.0
2024-02-01,RETENTION,Mobile Data,Mobile Data,SMB,INDIRECT DEALERS,Covasna,Vest,3,3.0,26.0,1.0,8.6666666666666661,3.0,26.0,0.0,0.0
2024-02-01,OUTFLOW,Mobile Data,Mobile Data,SMB,INDIRECT HUNTING,Gorj,Vest,2,0.0,33.0,0.0,16.5,0.0,33.0,0.0,0.0
2024-02-01,BASE,M2M,M2M,SMB,INDIRECT HUNTING,Gorj,Vest,2,32.0,32.0,16.0,16.0,32.0,32.0,0.0,0.0
2024-02-01,BASE,Mobile Voice,Mobile Voice,Strategic,OTHER,Not Applicable,N/A,8,44.0,44.0,5.5,5.5,42.0,42.0,2.0,2.0
2024-02-01,BASE,M2M,M2M,SMB,PAM,Caras-Severin,Vest,4,30.0,30.0,7.5,7.5,30.0,30.0,0.0,0.0
2024-02-01,OUTFLOW,Mobile Voice,Mobile Voice,MLE,TAM DIRECT SALES,Cluj,Vest,4,0.0,146.0,0.0,36.5,0.0,136.0,0.0,10.0
2024-02-01,BASE,M2M,M2M,SMB,BSA,Caras-Severin,Vest,3,3.0,3.0,1.0,1.0,3.0,3.0,0.0,0.0
2024-02-01,BASE,M2M,M2M,SMB,FIELD SALES,Arges,Sud,3,3.0,3.0,1.0,1.0,3.0,3.0,0.0,0.0
2024-02-01,BASE,M2M,M2M,MLE,OTHER,Giurgiu,Est,1,3.0,3.0,3.0,3.0,1.0,1.0,2.0,2.0
2024-02-01,BASE,M2M,M2M,SMB,DIGITAL,Tulcea,Est,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2024-02-01,OUTFLOW,M2M,M2M,SMB,BSA,Bucuresti,Sud,6,0.0,9.0,0.0,1.5,0.0,9.0,0.0,0.0
2024-02-01,BASE,M2M,M2M,SMB,FIELD SALES,Teleorman,Est,2,2.0,3.0,1.0,1.5,2.0,3.0,0.0,0.0
2024-02-01,BASE,M2M,M2M,SMB,BSA,Not Applicable,N/A,2,1.0,1.0,0.5,0.5,1.0,1.0,0.0,0.0
2024-02-01,BASE,M2M,M2M,SMB,DIGITAL,Teleorman,Est,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2024-02-01,BASE,M2M,M2M,MLE,DIRECT SALES,Caras-Severin,Vest,10,101.0,101.0,10.1,10.1,101.0,101.0,0.0,0.0
2024-02-01,RETENTION,Mobile Voice,Mobile Voice,SMB,DIGITAL,Mures,Vest,5,30.0,130.0,6.0,26.0,22.0,111.0,8.0,19.0
2024-02-01,BASE,M2M,M2M,MLE,DIRECT SALES,Suceava,Est,34,105.0,105.0,3.0882352941176472,3.0882352941176472,77.0,77.0,28.0,28.0
2024-02-01,RETENTION,Mobile Voice,Mobile Voice,SMB,SR BSA,Sibiu,Vest,8,40.0,125.0,5.0,15.625,24.0,115.0,16.0,10.0
2024-02-01,INFLOW,M2M,M2M,SMB,RAM,Ialomita,Est,1,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
2024-02-01,BASE,M2M,M2M,SMB,DIGITAL,Dambovita,Sud,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,RETENTION,Fixed Line,Dark_Fiber,SMB,OTHER,Timis,Vest,2,80.0,101.0,40.0,50.5,80.0,101.0,0.0,0.0
2024-02-01,BASE,Fixed Line,Dark_Fiber,Strategic,DIRECT SALES,Timis,Vest,6,261.0,261.0,43.5,43.5,261.0,261.0,0.0,0.0
2024-02-01,BASE,Fixed Line,VPN,MLE,DIRECT SALES,Mehedinti,Vest,1,191.0,191.0,191.0,191.0,191.0,191.0,0.0,0.0
2024-02-01,BASE,Fixed Line,VPN,MLE,OTHER,Dambovita,Sud,1,16.0,16.0,16.0,16.0,16.0,16.0,0.0,0.0
2024-02-01,BASE,Fixed Line,VPN,SMB,INDIRECT HUNTING,Bistrita-Nasaud,Vest,2,10.0,10.0,5.0,5.0,10.0,10.0,0.0,0.0
2024-02-01,RETENTION,Mobile Data,Mobile Data,SMB,BSA,Iasi,Est,7,26.0,26.0,3.7142857142857144,3.7142857142857144,26.0,26.0,0.0,0.0
2024-02-01,RETENTION,Fixed Line,Fixed_at_Home_Office,Public,OTHER,Bucuresti,Sud,30,46.0,69.0,1.5333333333333334,2.3,46.0,69.0,0.0,0.0
2024-02-01,BASE,Fixed Line,VPN,MLE,OTHER,<Unassigned>,N/A,2,104.0,104.0,52.0,52.0,104.0,104.0,0.0,0.0
2024-02-01,INFLOW,Fixed Line,Internet_guaranteed,SMB,SR BSA,Bucuresti,Sud,3,120.0,0.0,40.0,0.0,120.0,0.0,0.0,0.0
2024-02-01,BASE,Fixed Line,Internet_guaranteed,SMB,INDIRECT HUNTING,Prahova,Sud,2,88.0,88.0,44.0,44.0,88.0,88.0,0.0,0.0
2024-02-01,RETENTION,Fixed Line,Internet_guaranteed,MLE,INDIRECT SALES,County_Craiova,Vest,1,20.0,42.0,20.0,42.0,20.0,42.0,0.0,0.0
2024-02-01,BASE,Fixed Line,Internet_guaranteed,MLE,TAM DIRECT SALES,Not Applicable,N/A,1,39.0,39.0,39.0,39.0,39.0,39.0,0.0,0.0
2024-02-01,BASE,Fixed Line,Internet_guaranteed,MLE,DIRECT SALES,Arges,Sud,2,90.0,90.0,45.0,45.0,90.0,90.0,0.0,0.0
2024-02-01,BASE,Fixed Line,Internet_VPN,SMB,OTHER,Tulcea,Est,1,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0
2024-02-01,RETENTION,Fixed Line,Fixed Line,MLE,OTHER,Dolj,Vest,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,OUTFLOW,Fixed Line,Fixed Line,MLE,OTHER,Cluj,Vest,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,RETENTION,Fixed Line,Fixed Line,MLE,INDIRECT SALES,Brasov,Vest,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,OUTFLOW,Fixed Line,Fixed_at_Home_Office,SMB,OTHER,Prahova,Sud,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,OUTFLOW,Fixed Line,Fixed_at_Home_Office,MLE,TAM DIRECT SALES,Prahova,Sud,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,BASE,Fixed Line,Fixed_at_Home_Office,SMB,PAM,Mehedinti,Vest,4,6.0,6.0,1.5,1.5,6.0,6.0,0.0,0.0
2024-02-01,OUTFLOW,Fixed Line,Fixed_at_Home_Office,SMB,INDIRECT FRANCHISES,Dolj,Vest,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,OUTFLOW,Fixed Line,Fixed_at_Home_Office,SMB,INDIRECT DEALERS,Cluj,Vest,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,BASE,Fixed Line,IP_Trunking,MLE,INDIRECT SALES,Harghita,Vest,1,6.0,6.0,6.0,6.0,6.0,6.0,0.0,0.0
2024-02-01,BASE,Fixed Line,TV_Analog,MLE,INDIRECT SALES,Bucuresti,Sud,1,6.0,6.0,6.0,6.0,6.0,6.0,0.0,0.0
2024-02-01,OUTFLOW,Fixed Line,TV_Analog,SMB,BSA,Galati,Est,2,0.0,8.0,0.0,4.0,0.0,8.0,0.0,0.0
2024-02-01,OUTFLOW,Fixed Line,TV_Analog,SMB,OTHER,Alba,Vest,1,0.0,6.0,0.0,6.0,0.0,6.0,0.0,0.0
2024-02-01,BASE,Fixed Line,TV_Analog,SMB,PAM,Mehedinti,Vest,1,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0
2024-02-01,BASE,Fixed Line,TV_Analog,SMB,INDIRECT HUNTING,Vrancea,Est,1,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0
2024-02-01,INFLOW,Fixed Line,TV_Analog,SMB,SR BSA,Bacau,Est,1,4.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0
2024-02-01,BASE,Fixed Line,TV_Analog,SMB,BSA,Arges,Sud,1,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0
2024-02-01,INFLOW,Fixed Line,TV_Analog,SMB,BSA,Iasi,Est,1,4.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0
2024-02-01,BASE,Fixed Line,TV_Analog,SMB,RAM,Suceava,Est,3,15.0,15.0,5.0,5.0,15.0,15.0,0.0,0.0
2024-02-01,BASE,Fixed Line,TV_Analog,SMB,SR BSA,Dambovita,Sud,2,8.0,8.0,4.0,4.0,8.0,8.0,0.0,0.0
2024-02-01,BASE,Fixed Line,IP_Trunking,MLE,DIRECT SALES,Arad,Vest,2,26.0,26.0,13.0,13.0,26.0,26.0,0.0,0.0
2024-02-01,BASE,Fixed Line,IP_Trunking,MLE,OTHER,Braila,Est,1,6.0,6.0,6.0,6.0,6.0,6.0,0.0,0.0
2024-02-01,BASE,Fixed Line,TV_Digital,SMB,BSA,Satu Mare,Vest,1,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0
2024-02-01,BASE,Fixed Line,Telefix,SMB,INDIRECT HUNTING,Cluj,Vest,2,16.0,16.0,8.0,8.0,16.0,16.0,0.0,0.0
2024-02-01,BASE,Fixed Line,Telefix,SMB,FIELD SALES,Bacau,Est,2,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-02-01,BASE,Fixed Line,Telefix,MLE,TAM DIRECT SALES,Ilfov,Sud,1,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0
2024-02-01,INFLOW,Fixed Line,Fixed Line,SMB,RAM,Vrancea,Est,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,OUTFLOW,Fixed Line,Fixed Line,SMB,BSA,Gorj,Vest,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,BASE,Fixed Line,IP_Trunking,SMB,PAM,Brasov,Vest,3,88.0,88.0,29.333333333333332,29.333333333333332,88.0,88.0,0.0,0.0
2024-02-01,BASE,Fixed Line,IP_Trunking,SMB,PAM,Not Applicable,N/A,1,75.0,75.0,75.0,75.0,74.0,74.0,1.0,1.0
2024-02-01,BASE,Fixed Line,IP_Trunking,SMB,OTHER,Bistrita-Nasaud,Vest,1,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0
2024-02-01,BASE,Fixed Line,IP_Trunking,MLE,INDIRECT SALES,Bihor,Vest,1,21.0,21.0,21.0,21.0,21.0,21.0,0.0,0.0
2024-02-01,RETENTION,Fixed Line,TV_Analog,SMB,OTHER,Olt,Vest,1,6.0,8.0,6.0,8.0,6.0,8.0,0.0,0.0
2024-02-01,BASE,Fixed Line,TV_Analog,SMB,DIGITAL,Vrancea,Est,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2024-02-01,RETENTION,Fixed Line,Fixed_at_Home_Office,MLE,OTHER,Braila,Est,1,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0
2024-02-01,BASE,Fixed Line,Internet_guaranteed,MLE,DIRECT SALES,County_Bucuresti,Sud,1,65.0,65.0,65.0,65.0,65.0,65.0,0.0,0.0
2024-02-01,BASE,Fixed Line,Internet_guaranteed,SMB,DIGITAL,Braila,Est,1,69.0,69.0,69.0,69.0,69.0,69.0,0.0,0.0
2024-02-01,BASE,Fixed Line,Internet_guaranteed,SMB,INDIRECT DEALERS,Neamt,Est,1,37.0,37.0,37.0,37.0,37.0,37.0,0.0,0.0
2024-02-01,RETENTION,Fixed Line,Internet_guaranteed,MLE,DIRECT SALES,Vaslui,Est,1,241.0,90.0,241.0,90.0,241.0,90.0,0.0,0.0
2024-02-01,OUTFLOW,Fixed Line,Internet_guaranteed,SMB,OTHER,Constanta,Est,2,0.0,10.0,0.0,5.0,0.0,10.0,0.0,0.0
2024-02-01,INFLOW,Fixed Line,TV_Digital,SMB,BSA,Constanta,Est,2,11.0,0.0,5.5,0.0,11.0,0.0,0.0,0.0
2024-02-01,INFLOW,Mobile Voice,Mobile Voice,SMB,INDIRECT FRANCHISES,Suceava,Est,1,21.0,0.0,21.0,0.0,17.0,0.0,4.0,0.0
2024-02-01,BASE,Fixed Line,Telefix,Strategic,DIRECT SALES,Bucuresti,Sud,1,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0
2024-02-01,BASE,Fixed Line,Telefix,SMB,FIELD SALES,Dambovita,Sud,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,BASE,Mobile Data,Mobile Data,MLE,INDIRECT SALES,Caras-Severin,Vest,16,211.0,211.0,13.1875,13.1875,211.0,211.0,0.0,0.0
2024-02-01,OUTFLOW,Mobile Data,Mobile Data,SMB,BSA,Calarasi,Est,3,0.0,1.0,0.0,0.33333333333333331,0.0,1.0,0.0,0.0
2024-02-01,INFLOW,Mobile Voice,Mobile Voice,SMB,INDIRECT HUNTING,Ialomita,Est,1,6.0,0.0,6.0,0.0,5.0,0.0,1.0,0.0
2024-02-01,BASE,Fixed Line,TV_Digital,SMB,DIGITAL,Tulcea,Est,1,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0
2024-02-01,OUTFLOW,Fixed Line,Internet_guaranteed,SMB,FIELD SALES,Buzau,Est,1,0.0,49.0,0.0,49.0,0.0,49.0,0.0,0.0
2024-02-01,RETENTION,Fixed Line,Internet_guaranteed,SMB,INDIRECT HUNTING,Brasov,Vest,1,35.0,42.0,35.0,42.0,35.0,42.0,0.0,0.0
2024-02-01,OUTFLOW,Fixed Line,Internet_HFC_best_effort,SMB,FIELD SALES,Prahova,Sud,1,0.0,5.0,0.0,5.0,0.0,5.0,0.0,0.0
2024-02-01,BASE,Fixed Line,Internet_HFC_best_effort,SMB,RAM,Olt,Vest,2,17.0,17.0,8.5,8.5,17.0,17.0,0.0,0.0
2024-02-01,RETENTION,Fixed Line,Internet_HFC_best_effort,SMB,DIGITAL,Not Applicable,N/A,1,6.0,6.0,6.0,6.0,6.0,6.0,0.0,0.0
2024-02-01,BASE,Fixed Line,Internet_HFC_best_effort,SMB,BSA,Bihor,Vest,1,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0
2024-02-01,INFLOW,Fixed Line,Internet_HFC_best_effort,SMB,OTHER,Bucuresti,Sud,1,8.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0
2024-02-01,OUTFLOW,Fixed Line,Internet_HFC_best_effort,SMB,DSA,Hunedoara,Vest,1,0.0,5.0,0.0,5.0,0.0,5.0,0.0,0.0
2024-02-01,RETENTION,Fixed Line,Internet_HFC_best_effort,SMB,DIGITAL,Suceava,Est,3,12.0,18.0,4.0,6.0,12.0,18.0,0.0,0.0
2024-02-01,BASE,Fixed Line,Internet_HFC_best_effort,SMB,PAM,Maramures,Vest,1,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0
2024-02-01,BASE,Fixed Line,IP_Trunking,OTHER,,Sibiu,Vest,2,1103.0,1103.0,551.5,551.5,1067.0,1067.0,36.0,36.0
2024-02-01,INFLOW,Mobile Data,Mobile Data,SMB,BSA,Bucuresti,Sud,1,7.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0
2024-02-01,BASE,Fixed Line,TV_Digital,SMB,PAM,Covasna,Vest,1,9.0,9.0,9.0,9.0,9.0,9.0,0.0,0.0
2024-02-01,BASE,Fixed Line,IP_Trunking,OTHER,,Not Applicable,N/A,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,RETENTION,Fixed Line,TV_Digital,SMB,PAM,Brasov,Vest,1,0.0,5.0,0.0,5.0,0.0,5.0,0.0,0.0
2024-02-01,BASE,Fixed Line,GSM_Adaptor,MLE,OTHER,Hunedoara,Vest,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2024-02-01,RETENTION,Fixed Line,Fixed_at_Home_Office,MLE,DIRECT SALES,Dolj,Vest,8,12.0,0.0,1.5,0.0,12.0,0.0,0.0,0.0
2024-02-01,INFLOW,Fixed Line,Fixed Line,MLE,DIRECT SALES,Timis,Vest,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,BASE,Fixed Line,Fixed Line,MLE,DIRECT SALES,Calarasi,Est,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,OUTFLOW,Fixed Line,Fixed Line,MLE,INDIRECT SALES,Cluj,Vest,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,BASE,Fixed Line,Fixed Line,MLE,DIRECT SALES,Bihor,Vest,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,BASE,Fixed Line,Fixed Line,MLE,DIRECT SALES,Arges,Sud,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,RETENTION,Fixed Line,Fixed Line,MLE,TAM DIRECT SALES,Salaj,Vest,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,BASE,Fixed Line,TV_Digital,SMB,DIGITAL,Ialomita,Est,3,18.0,18.0,6.0,6.0,18.0,18.0,0.0,0.0
2024-02-01,OUTFLOW,Fixed Line,Fixed Line,SMB,INDIRECT DEALERS,Ialomita,Est,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,OUTFLOW,Fixed Line,Fixed Line,SMB,FIELD SALES,Dolj,Vest,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,OUTFLOW,Fixed Line,Fixed Line,SMB,FIELD SALES,Timis,Vest,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,INFLOW,Fixed Line,Fixed_at_Home_Office,SMB,OTHER,Timis,Vest,2,3.0,0.0,1.5,0.0,3.0,0.0,0.0,0.0
2024-02-01,BASE,Fixed Line,Fixed_at_Home_Office,MLE,INDIRECT SALES,Ialomita,Est,7,2.0,2.0,0.2857142857142857,0.2857142857142857,2.0,2.0,0.0,0.0
2024-02-01,BASE,Fixed Line,Fixed_at_Home_Office,SMB,DSA,Caras-Severin,Vest,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,BASE,M2M,M2M,SMB,RAM,Buzau,Est,3,4.0,4.0,1.3333333333333333,1.3333333333333333,4.0,4.0,0.0,0.0
2024-02-01,BASE,M2M,M2M,MLE,TAM DIRECT SALES,Maramures,Vest,1,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0
2024-02-01,RETENTION,Mobile Data,Mobile Data,SMB,BSA,Not Applicable,N/A,4,20.0,25.0,5.0,6.25,20.0,25.0,0.0,0.0
